source,timestamp_or_frame_number,yolo_count,csrnet_count,gt_count,yolo_error,csrnet_error,overlap_ratio,abs_difference,pct_difference
images,img_1022_jpg.rf.3b9520e29ffd292d894c0ba66d769288.jpg,32,8.52,248,216.00,239.48,0.000,23.48,73.39
images,img_1025_jpg.rf.78c592d4583d71991a37ae27bf76e4a0.jpg,77,11.62,97,20.00,85.38,0.000,65.38,84.90
images,img_1029_jpg.rf.aad6f1c424c4db50e218d0d14c2732bf.jpg,37,5.71,69,32.00,63.29,0.000,31.29,84.58
images,img_102_jpg.rf.3bd786715a4a91416e4df241ae33c851.jpg,49,4.65,52,3.00,47.35,0.000,44.35,90.51
images,img_1030_jpg.rf.94e41665a8b33598e86ac47ff08f5da2.jpg,51,11.12,81,30.00,69.88,0.000,39.88,78.20
images,img_1032_jpg.rf.afbb3278290f4343503d0c80acab14f5.jpg,218,23.61,291,73.00,267.39,0.000,194.39,89.17
images,img_1033_jpg.rf.11504434ba72dfd00267ac2201ef290e.jpg,40,13.01,112,72.00,98.99,0.050,26.99,67.48
images,img_1033_jpg.rf.23c79de0f87a344adac08de45a817031.jpg,40,16.58,111,71.00,94.42,0.000,23.42,58.55
images,img_1033_jpg.rf.dab72d7d209dd823f3abbd4fed456287.jpg,30,19.67,111,81.00,91.33,0.000,10.33,34.45
images,img_1033_jpg.rf.db0d7a2cce7d3cea557f3bd4ce060063.jpg,26,6.05,106,80.00,99.95,0.000,19.95,76.72
images,img_1035_jpg.rf.aa2fb3ee57678e59c2658ebbabd483b8.jpg,37,14.52,60,23.00,45.48,0.000,22.48,60.74
images,img_1036_jpg.rf.653fd7a105fe3cb7d2baec28e20b7681.jpg,25,18.57,37,12.00,18.43,0.000,6.43,25.72
images,img_1037_jpg.rf.1064296a0d945989d9734e272b437969.jpg,15,9.54,17,2.00,7.46,0.000,5.46,36.37
images,img_1038_jpg.rf.404240911c9dedc7e173f36620f1f970.jpg,47,20.16,357,310.00,336.84,0.000,26.84,57.10
images,img_1038_jpg.rf.c8e93b155955f3a56c054e74894e8dda.jpg,48,73.28,342,294.00,268.72,0.000,25.28,52.66
images,img_1040_jpg.rf.365789f7fec8662467d5718140aca487.jpg,27,11.62,92,65.00,80.38,0.000,15.38,56.96
images,img_1042_jpg.rf.bd113495f26b768fdf82f8a63af58277.jpg,55,3.82,107,52.00,103.18,0.000,51.18,93.05
images,img_1042_jpg.rf.ef1604b44813d4f8fae315b6e1edc377.jpg,61,5.33,106,45.00,100.67,0.000,55.67,91.26
images,img_1043_jpg.rf.24b6877afcc840121bacb3c24c929b54.jpg,19,27.95,111,92.00,83.05,0.000,8.95,47.13
images,img_1043_jpg.rf.5f1b3a8a3b825d07353d43e5fc39b68b.jpg,29,26.87,111,82.00,84.13,0.000,2.13,7.34
images,img_1044_jpg.rf.4288db29bd139088a62c46ba46818f46.jpg,70,23.09,84,14.00,60.91,0.000,46.91,67.02
images,img_1046_jpg.rf.9f720dcec698a2419ce1bb781209455e.jpg,209,24.32,648,439.00,623.68,0.000,184.68,88.36
images,img_1047_jpg.rf.a5ed962baeac72218d9554fcc911c21b.jpg,97,24.05,979,882.00,954.95,0.000,72.95,75.21
images,img_1047_jpg.rf.e3f698d07737f88b31eba88318e2feac.jpg,113,42.94,974,861.00,931.06,0.000,70.06,62.00
images,img_1047_jpg.rf.ea9e8139ad88d7ae1625253032ab9016.jpg,121,127.03,947,826.00,819.97,0.000,6.03,4.98
images,img_104_jpg.rf.b45c56a6d1d2b41a61ec0b9ac3004023.jpg,65,15.45,100,35.00,84.55,0.000,49.55,76.23
images,img_1051_jpg.rf.1bff9a4fa4921fba7469a421d5cb6fd1.jpg,135,39.65,181,46.00,141.35,0.000,95.35,70.63
images,img_1052_jpg.rf.f1104efebe4f716f59a3005ca71cc3f8.jpg,229,28.99,401,172.00,372.01,0.009,200.01,87.34
images,img_1054_jpg.rf.725177e166a0b6b96d8f7773e5b76e3f.jpg,296,11.16,806,510.00,794.84,0.000,284.84,96.23
images,img_1054_jpg.rf.9a9a7c5f2d4cf00ec62cfabb6b55b60c.jpg,240,11.02,778,538.00,766.98,0.008,228.98,95.41
images,img_1055_jpg.rf.2717edf11fa17b3f4729a8d5d19a5119.jpg,68,3.60,237,169.00,233.40,0.000,64.40,94.70
images,img_1055_jpg.rf.67356b65096504be227d1b7cfa078823.jpg,98,3.37,243,145.00,239.63,0.000,94.63,96.57
images,img_1055_jpg.rf.90148491a861359d171f6376f82b9c28.jpg,121,10.54,227,106.00,216.46,0.033,110.46,91.29
images,img_1056_jpg.rf.894542517b74215725f81320fcc4e994.jpg,242,217.98,693,451.00,475.02,0.000,24.02,9.93
images,img_1056_jpg.rf.d16f442ce0fa50021812875cd696c94b.jpg,173,8.39,693,520.00,684.61,0.000,164.61,95.15
images,img_1057_jpg.rf.48c7061cc33a344b43db870e903a25c3.jpg,149,14.42,179,30.00,164.58,0.000,134.58,90.32
images,img_1057_jpg.rf.8989df1c9486392bbb20bafd54cc7c6f.jpg,158,6.92,183,25.00,176.08,0.000,151.08,95.62
images,img_1058_jpg.rf.66dde0de33224eb868c6248953b917cf.jpg,221,21.82,367,146.00,345.18,0.000,199.18,90.13
images,img_105_jpg.rf.3f0d53634fe5936fcd2b44af43f09032.jpg,40,4.68,76,36.00,71.32,0.000,35.32,88.30
images,img_105_jpg.rf.85a488d4cef924254c3428af00d3602d.jpg,39,12.94,76,37.00,63.06,0.000,26.06,66.82
images,img_1065_jpg.rf.51caec3f77944e712eb79494fb2ead33.jpg,143,18.35,181,38.00,162.65,0.000,124.65,87.17
images,img_1065_jpg.rf.f42869c3c56090c0344bb0b49e046c6a.jpg,142,12.56,184,42.00,171.44,0.000,129.44,91.16
images,img_1066_jpg.rf.b6611b5f1958f8eb72842b40f3bd57ba.jpg,230,20.35,277,47.00,256.65,0.000,209.65,91.15
images,img_1067_jpg.rf.2d844ef26798c021fb54862003aa175d.jpg,132,14.20,142,10.00,127.80,0.000,117.80,89.24
images,img_1067_jpg.rf.8832936d77d247ca1b47a8dbc10a6e66.jpg,125,31.50,141,16.00,109.50,0.000,93.50,74.80
images,img_1067_jpg.rf.ba4b5286001cffff69ef64871b72c61a.jpg,133,24.54,137,4.00,112.46,0.000,108.46,81.55
images,img_1068_jpg.rf.713ca74778b98188ed94235ec5e77c7b.jpg,46,20.73,239,193.00,218.27,0.000,25.27,54.93
images,img_1068_jpg.rf.7b27e8fc170828bc9845bc20a8f332c2.jpg,54,10.45,239,185.00,228.55,0.000,43.55,80.64
images,img_1068_jpg.rf.daa9e808fb3f38b65a9dc1a545df4683.jpg,47,6.45,239,192.00,232.55,0.000,40.55,86.28
images,img_106_jpg.rf.1c1c59216ac900fec5a298a3c28b2da7.jpg,21,9.15,21,0.00,11.85,0.000,11.85,56.44
images,img_1070_jpg.rf.62c59ea865c541c77701c54e7b18f188.jpg,249,209.64,390,141.00,180.36,0.000,39.36,15.81
images,img_1070_jpg.rf.7deabde240f83d116307af0bced14e3f.jpg,240,25.95,396,156.00,370.05,0.008,214.05,89.19
images,img_1072_jpg.rf.3bffd7574cc47b164e63fb76b1b9ad8d.jpg,148,30.38,222,74.00,191.62,0.000,117.62,79.47
images,img_1072_jpg.rf.d85f7e2e45f5fb41a4642407cdf24feb.jpg,169,13.76,935,766.00,921.24,0.000,155.24,91.86
images,img_1074_jpg.rf.2acf94bde081e859e01443a7f3726cd9.jpg,195,22.11,361,166.00,338.89,0.000,172.89,88.66
images,img_1074_jpg.rf.706bd7089da6515e0093994077f1819f.jpg,207,97.43,356,149.00,258.57,0.000,109.57,52.93
images,img_1074_jpg.rf.f795a22343f83ee5a19aebc9e01b446e.jpg,207,8.45,357,150.00,348.55,0.014,198.55,95.92
images,img_1075_jpg.rf.7873dfbe235a749cfc6e341c0cceaa6b.jpg,36,10.12,102,66.00,91.88,0.000,25.88,71.89
images,img_1076_jpg.rf.c7516719053630a0d4cbe88b27abee20.jpg,67,31.09,83,16.00,51.91,0.030,35.91,53.59
images,img_1077_jpg.rf.0d5470074562d595171889cd40316543.jpg,32,16.09,250,218.00,233.91,0.000,15.91,49.72
images,img_1077_jpg.rf.2b4fbaf20c11f6be74f58c9767e63cee.jpg,44,8.50,252,208.00,243.50,0.000,35.50,80.69
images,img_1077_jpg.rf.baf364ed584c94110a739dab1fdd146f.jpg,50,7.92,252,202.00,244.08,0.000,42.08,84.15
images,img_1079_jpg.rf.4305c3fcd4b1cfc2f79b27524d336817.jpg,135,10.99,157,22.00,146.01,0.000,124.01,91.86
images,img_1079_jpg.rf.a42b93457b6697d1e9bbb8f2d00689d1.jpg,125,6.91,157,32.00,150.09,0.000,118.09,94.47
images,img_107_jpg.rf.7ae0ff5844e112c8c8af7eab00ffcab5.jpg,43,11.72,61,18.00,49.28,0.047,31.28,72.74
images,img_1080_jpg.rf.99bd2abd76fab328a1bed2129e2cf731.jpg,95,22.50,636,541.00,613.50,0.000,72.50,76.31
images,img_1082_jpg.rf.b1402a8b7040f20a5f744b52568f68cb.jpg,21,13.10,29,8.00,15.90,0.000,7.90,37.64
images,img_1084_jpg.rf.06064ab4436363748f0ec2a5a1ad68e8.jpg,26,14.44,29,3.00,14.56,0.000,11.56,44.48
images,img_1084_jpg.rf.b69badb8629e8ddf21969d9801a3483c.jpg,26,22.64,29,3.00,6.36,0.000,3.36,12.93
images,img_1085_jpg.rf.bf6139c8bbfed54d7fb16d1d2db82106.jpg,80,18.42,130,50.00,111.58,0.025,61.58,76.98
images,img_1086_jpg.rf.2fbd6d074c252bdafec31856e8b4a681.jpg,28,12.00,45,17.00,33.00,0.000,16.00,57.14
images,img_1086_jpg.rf.b39c96ca010e3b251636273ecf2533ff.jpg,26,9.40,44,18.00,34.60,0.000,16.60,63.83
images,img_1087_jpg.rf.257dccca2a63a4318fe1bd4022a6e7b9.jpg,45,31.88,205,160.00,173.12,0.000,13.12,29.16
images,img_1087_jpg.rf.31adbf3958f0c8a293c86642f9f0e18d.jpg,43,30.81,205,162.00,174.19,0.000,12.19,28.34
images,img_108_jpg.rf.127f71f29d9f55e8eded3868fa871363.jpg,18,7.38,20,2.00,12.62,0.111,10.62,58.97
images,img_1090_jpg.rf.c5dc2b499cd829c9c2a62d08669c8c51.jpg,57,5.59,94,37.00,88.41,0.000,51.41,90.19
images,img_1092_jpg.rf.500dbe3aec1dab5a4af41113991b3039.jpg,39,5.95,134,95.00,128.05,0.000,33.05,84.75
images,img_1093_jpg.rf.8fa4953d2dcf507eb8b69dd34f73b307.jpg,89,19.37,102,13.00,82.63,0.000,69.63,78.24
images,img_1094_jpg.rf.9727c3f042df425bca7961f03aa1ed78.jpg,48,12.69,75,27.00,62.31,0.000,35.31,73.56
images,img_1095_jpg.rf.dcd53581a4faab8b273f740585754914.jpg,103,13.38,321,218.00,307.62,0.000,89.62,87.01
images,img_1096_jpg.rf.494feb744c2dcc153d532e3ace4e944b.jpg,51,19.73,96,45.00,76.27,0.000,31.27,61.30
images,img_1098_jpg.rf.7d65c72c8812c3a921678976d7477ea0.jpg,13,6.71,33,20.00,26.29,0.000,6.29,48.37
images,img_1099_jpg.rf.0d80d1f35db1a7c1d2bd763a2f905c57.jpg,32,18.79,103,71.00,84.21,0.062,13.21,41.27
images,img_1099_jpg.rf.a9dda9b034989e23936fdce06d7fa005.jpg,38,12.63,103,65.00,90.37,0.000,25.37,66.77
images,img_109_jpg.rf.8fc674a9478f25bad123a9c3aea4f4d4.jpg,212,31.11,592,380.00,560.89,0.000,180.89,85.32
images,img_10_jpg.rf.02607ee45ad26495f2d4ab3fe6ffbb01.jpg,31,14.03,97,66.00,82.97,0.065,16.97,54.75
images,img_10_jpg.rf.b76efc929f58dbad1bfed622e4ab6dca.jpg,32,8.23,96,64.00,87.77,0.000,23.77,74.28
images,img_1100_jpg.rf.0bb34940aae71a0134041565060fc3a0.jpg,109,12.74,288,179.00,275.26,0.000,96.26,88.32
images,img_1103_jpg.rf.ccf8b611e4220925fd4ca355c3c620fa.jpg,62,22.55,261,199.00,238.45,0.032,39.45,63.63
images,img_1104_jpg.rf.c8d5618417338cece3cc5bede6f5e228.jpg,42,24.64,115,73.00,90.36,0.000,17.36,41.34
images,img_1108_jpg.rf.016772dac3bd487706ad740421cde1d5.jpg,102,10.02,513,411.00,502.98,0.000,91.98,90.18
images,img_1108_jpg.rf.05a25a98ae29e25245f004b41838afac.jpg,105,14.55,513,408.00,498.45,0.000,90.45,86.14
images,img_1108_jpg.rf.743bf075973db9f5b4bfd135f2c225d6.jpg,97,21.45,512,415.00,490.55,0.000,75.55,77.88
images,img_110_jpg.rf.5fa19384b0254fbccbbec9ebc4307406.jpg,64,15.29,75,11.00,59.71,0.000,48.71,76.10
images,img_1110_jpg.rf.63f2ce275d8fe94f088478f97ea4b445.jpg,29,9.11,43,14.00,33.89,0.000,19.89,68.59
images,img_1110_jpg.rf.cc224b51c843ad241a32d959fe4d87fe.jpg,26,9.57,43,17.00,33.43,0.000,16.43,63.17
images,img_1112_jpg.rf.6085ae7fc6eb5fe90e952b1c771bd2ef.jpg,70,17.60,117,47.00,99.40,0.000,52.40,74.86
images,img_1113_jpg.rf.6e95141c541396f5dceaf2e950f6afc5.jpg,69,20.13,167,98.00,146.87,0.000,48.87,70.83
images,img_1113_jpg.rf.dbf92dd3d8ee9beaffe4c81aa7ce353b.jpg,64,8.78,167,103.00,158.22,0.000,55.22,86.27
images,img_1115_jpg.rf.475b767416d0db25d3e54a74db7e7e1f.jpg,128,10.60,343,215.00,332.40,0.000,117.40,91.72
images,img_1117_jpg.rf.9ee3756e43dfa61ce46b6e98e1934707.jpg,31,12.74,123,92.00,110.26,0.000,18.26,58.91
images,img_1118_jpg.rf.0d017ceed2d25b0a5ce5521f3da3f138.jpg,55,9.31,138,83.00,128.69,0.000,45.69,83.07
images,img_111_jpg.rf.9d384da191daf58036845dc5aba11a7f.jpg,60,15.50,119,59.00,103.50,0.000,44.50,74.16
images,img_1120_jpg.rf.89662d65d4099ac47ddd8d285b698a9d.jpg,48,16.30,141,93.00,124.70,0.000,31.70,66.04
images,img_1121_jpg.rf.e6edf97db71b0ecae2bc4893b11cc09f.jpg,15,6.56,53,38.00,46.44,0.000,8.44,56.24
images,img_1124_jpg.rf.53f7a66886e96919b28ef45ca8edb476.jpg,22,5.80,213,191.00,207.20,0.000,16.20,73.62
images,img_1126_jpg.rf.c38701e089fe263b9fa1724ca8da3e3d.jpg,122,11.71,198,76.00,186.29,0.000,110.29,90.40
images,img_1127_jpg.rf.c978f601646e59f79dcfbd89b10c33c5.jpg,300,29.85,468,168.00,438.15,0.000,270.15,90.05
images,img_1128_jpg.rf.e643892f5fbf61d8346a8b9c45cba79d.jpg,300,11.33,538,238.00,526.67,0.000,288.67,96.22
images,img_1129_jpg.rf.960081cb6ab08a05e2000b848c2c9485.jpg,163,105.47,233,70.00,127.53,0.000,57.53,35.29
images,img_1130_jpg.rf.786ef7ba20ea242a6f58eb6bde0a6077.jpg,200,17.62,261,61.00,243.38,0.000,182.38,91.19
images,img_1135_jpg.rf.b5922f3659abd9fd4dc7ff65aa452e0d.jpg,43,15.78,77,34.00,61.22,0.000,27.22,63.29
images,img_1135_jpg.rf.bc713d435e449f930a2340e2e809c2ca.jpg,40,13.92,78,38.00,64.08,0.000,26.08,65.21
images,img_1137_jpg.rf.ca63ecb4d61e21eaa2d6d04ed3aac5b8.jpg,20,4.36,95,75.00,90.64,0.000,15.64,78.22
images,img_1138_jpg.rf.17ba05239ecec82e368f5386d7a5805f.jpg,58,12.28,58,0.00,45.72,0.000,45.72,78.83
images,img_113_jpg.rf.d7c6d0b55d11fded60a54b61785b9989.jpg,102,29.08,227,125.00,197.92,0.000,72.92,71.49
images,img_1140_jpg.rf.2bfafa37f27eac9154872232a4f591a1.jpg,56,6.98,158,102.00,151.02,0.000,49.02,87.54
images,img_1140_jpg.rf.bb3926be2515af090b9a1f52305900c5.jpg,71,8.51,158,87.00,149.49,0.000,62.49,88.02
images,img_1140_jpg.rf.e7aec5c695ca56a6d2ad09abec94baea.jpg,58,18.64,158,100.00,139.36,0.000,39.36,67.86
images,img_1142_jpg.rf.c2d2cf2a58096ce8bb300c7f78df4742.jpg,154,18.52,188,34.00,169.48,0.026,135.48,87.98
images,img_1143_jpg.rf.a2b9084ddb5625d962bb03796b7ce02c.jpg,95,27.59,124,29.00,96.41,0.021,67.41,70.96
images,img_1144_jpg.rf.17726942202292037d4bde5044c92f66.jpg,28,9.73,33,5.00,23.27,0.000,18.27,65.26
images,img_1144_jpg.rf.373f31a930214d57cc7a0776a3e70879.jpg,25,10.38,33,8.00,22.62,0.000,14.62,58.47
images,img_1144_jpg.rf.49ac30f4f90c3f24e1b3a0bff2ad978e.jpg,22,4.62,33,11.00,28.38,0.000,17.38,79.02
images,img_1148_jpg.rf.3b2eaaa62961ad3c7e5ce98ef35512cf.jpg,229,19.80,257,28.00,237.20,0.009,209.20,91.36
images,img_114_jpg.rf.db0671fb6269d055557b0d7b24c4f366.jpg,66,6.93,99,33.00,92.07,0.030,59.07,89.50
images,img_1150_jpg.rf.6ea396545a08d427271f254f0c82f6d2.jpg,123,16.41,265,142.00,248.59,0.000,106.59,86.66
images,img_1150_jpg.rf.d4edb3e42b8379bf5869cbcff5d37eb1.jpg,130,19.56,266,136.00,246.44,0.031,110.44,84.95
images,img_1152_jpg.rf.f9b6b370c8ddc025c58b66e0cc38e38e.jpg,57,12.00,712,655.00,700.00,0.000,45.00,78.95
images,img_1153_jpg.rf.16fc357ae04d30c2ecf444cd900e9124.jpg,27,4.93,62,35.00,57.07,0.000,22.07,81.74
images,img_1153_jpg.rf.376a124864045cc8b0b7c0c3c1fa21d9.jpg,23,19.88,62,39.00,42.12,0.000,3.12,13.56
images,img_1153_jpg.rf.b0d9ceaf5bfee5ad9aa9a6c7b7c4d82e.jpg,30,10.11,62,32.00,51.89,0.000,19.89,66.29
images,img_1154_jpg.rf.052e581386d5d59642cca3e9976ca4e2.jpg,21,0.50,25,4.00,24.50,0.000,20.50,97.61
